,account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,Heading
794,135665053303678,551827691687410,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827691687410,2016-09-20,link,no factual content,,4.0,9.0,1.0,"Eagle Rising - At last, I am fulfilling my dream. I am... | Facebook"
795,135665053303678,551827815020731,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827815020731,2016-09-20,link,no factual content,,1474.0,1176.0,40.0,"Eagle Rising - During the past 50 years, thanks to... | Facebook"
796,135665053303678,551827871687392,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827871687392,2016-09-20,link,mostly false,,40.0,42.0,13.0,Eagle Rising - The man arrested Monday in connection with... | Facebook
797,135665053303678,551828408354005,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828408354005,2016-09-20,link,no factual content,,82.0,61.0,1.0,Eagle Rising - Speaking of Hillary’s basket of... | Facebook
798,135665053303678,551828481687331,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828481687331,2016-09-20,link,mostly true,,10126.0,4068.0,1641.0,Eagle Rising - He said that the child initiated the act... | Facebook
799,135665053303678,551828545020658,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828545020658,2016-09-20,link,no factual content,,10.0,19.0,9.0,Eagle Rising - Here’s a better aid package for Israel:... | Facebook
800,135665053303678,551828608353985,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828608353985,2016-09-20,link,mixture of true and false,,106.0,79.0,14.0,"Eagle Rising - Before the 2003 U.S. invasion, do you know... | Facebook"
801,135665053303678,551828641687315,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828641687315,2016-09-20,link,mostly true,,104.0,95.0,65.0,Eagle Rising - “TrumpLeaks is an effort to uncover... | Facebook
802,135665053303678,551828675020645,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828675020645,2016-09-20,link,mostly false,,2778.0,1063.0,165.0,Eagle Rising - The foundation had to at least have the... | Facebook
803,135665053303678,551828781687301,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828781687301,2016-09-20,link,mostly true,,46.0,58.0,15.0,Eagle Rising - The latest bomb scare comes just one day... | Facebook
804,135665053303678,551830561687123,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551830561687123,2016-09-20,photo,no factual content,,88.0,156.0,4.0,Eagle Rising - www.EagleRising.com | Facebook
805,135665053303678,551830681687111,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551830681687111,2016-09-20,photo,no factual content,,790.0,1159.0,24.0,Eagle Rising - www.EagleRising.com | Facebook
806,135665053303678,551830951687084,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551830951687084,2016-09-20,link,no factual content,,276.0,667.0,50.0,Eagle Rising - www.EagleRising.com | Facebook
807,135665053303678,551844801685699,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551844801685699,2016-09-20,photo,no factual content,,2153.0,2679.0,58.0,Eagle Rising - Eagle Rising | Facebook
808,135665053303678,551844865019026,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551844865019026,2016-09-20,photo,no factual content,,3672.0,2958.0,53.0,Eagle Rising - Eagle Rising | Facebook
809,135665053303678,551844931685686,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551844931685686,2016-09-20,photo,no factual content,,4277.0,4229.0,1255.0,Eagle Rising - Eagle Rising | Facebook
810,135665053303678,551845095019003,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845095019003,2016-09-20,link,mixture of true and false,,1878.0,2715.0,137.0,Eagle Rising - Julian Assange does it again! It doesn't... | Facebook
811,135665053303678,551845175018995,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845175018995,2016-09-20,link,mostly true,,30.0,78.0,17.0,"Eagle Rising - First Google, then Facebook, now Twitter. | Facebook"
812,135665053303678,551845248352321,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845248352321,2016-09-20,link,mostly true,,47.0,107.0,87.0,Eagle Rising - MSNBC Host Chris Hayes is Very Thankful NY... | Facebook
813,135665053303678,551845355018977,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845355018977,2016-09-20,link,mostly true,,317.0,799.0,221.0,Eagle Rising - If you are one of the GOP candidates who is... | Facebook
814,135665053303678,551845415018971,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845415018971,2016-09-20,link,mostly true,,25.0,68.0,7.0,Eagle Rising - OH THE TRANSPARENCY MRS. CLINTON! | Facebook
815,135665053303678,551845471685632,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845471685632,2016-09-20,link,mostly true,,234.0,1191.0,51.0,"Eagle Rising - And if this doesn't stop them, he plans on... | Facebook"
816,135665053303678,551845505018962,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845505018962,2016-09-20,link,no factual content,,636.0,522.0,23.0,Eagle Rising - WATCH: It's well documented that Hillary... | Facebook
817,135665053303678,551848248352021,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551848248352021,2016-09-20,link,no factual content,,180.0,916.0,17.0,Eagle Rising - Deplorables Can Defeat Hillary | Facebook
818,135665053303678,551848401685339,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551848401685339,2016-09-20,link,no factual content,,16.0,22.0,2.0,Eagle Rising - Our Propaganda Media | Facebook
819,135665053303678,551848741685305,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551848741685305,2016-09-20,link,no factual content,,12.0,18.0,2.0,Eagle Rising - The Criminality in Government Accounting | Facebook
820,135665053303678,551937741676405,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551937741676405,2016-09-20,link,mostly true,,570.0,688.0,122.0,"Eagle Rising - DUMB AS A ROCK…Gary Johnson On NYC, MN... | Facebook"
821,135665053303678,551954825008030,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551954825008030,2016-09-20,link,mostly true,,42.0,85.0,7.0,Eagle Rising - The illegal Clinton server issue isn't... | Facebook
822,135665053303678,551972521672927,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551972521672927,2016-09-20,link,no factual content,,36.0,83.0,2.0,Eagle Rising - And if any of you modern day members of the... | Facebook
823,135665053303678,552008985002614,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552008985002614,2016-09-20,link,mixture of true and false,,47.0,220.0,32.0,"Eagle Rising - WHOA, NELLY! Was that Bill who yelled THAT?... | Facebook"
824,135665053303678,552024685001044,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552024685001044,2016-09-20,link,mostly true,,2828.0,1537.0,612.0,Eagle Rising - Dem. Rep. Facing 20 Counts of FRAUD Charges... | Facebook
825,135665053303678,552041008332745,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552041008332745,2016-09-20,link,mixture of true and false,,2146.0,1436.0,361.0,"Eagle Rising - HOW DID 858 ILLEGALS From TERROR ""HOTBEDS""... | Facebook"
826,135665053303678,552055944997918,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552055944997918,2016-09-20,link,mostly false,,32.0,66.0,42.0,"Eagle Rising - Leftists are in constant contradiction,... | Facebook"
827,135665053303678,552071654996347,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552071654996347,2016-09-20,link,mixture of true and false,,31.0,91.0,4.0,"Eagle Rising - Allen West  ""As we head into the... | Facebook"
828,135665053303678,552093584994154,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552093584994154,2016-09-20,link,mostly false,,559.0,534.0,31.0,"Eagle Rising - Here's a FLASHBACK for CNN, Obama, Sheila... | Facebook"
829,135665053303678,552130158323830,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552130158323830,2016-09-20,link,mostly true,,54.0,178.0,123.0,Eagle Rising - Former Meet the Press Host David Gregory... | Facebook
830,135665053303678,552198291650350,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552198291650350,2016-09-20,video,no factual content,,,62.0,4.0,"Eagle Rising - FINAL HOUR IS LIVE RIGHT NOW!!

Topic:... | Facebook"
831,135665053303678,551848795018633,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551848795018633,2016-09-21,photo,no factual content,,745.0,769.0,28.0,Eagle Rising - Eagle Rising | Facebook
832,135665053303678,551848841685295,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551848841685295,2016-09-21,photo,no factual content,,737.0,1063.0,23.0,Eagle Rising - www.EagleRising.com | Facebook
833,135665053303678,552196854983827,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552196854983827,2016-09-21,photo,no factual content,,320.0,540.0,30.0,Eagle Rising - www.EagleRising.com | Facebook
834,135665053303678,552196998317146,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552196998317146,2016-09-21,photo,no factual content,,292.0,300.0,4.0,Eagle Rising - www.EagleRising.com | Facebook
835,135665053303678,552197108317135,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552197108317135,2016-09-21,photo,no factual content,,256.0,443.0,16.0,Eagle Rising - www.EagleRising.com | Facebook
836,135665053303678,552215951648584,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552215951648584,2016-09-21,link,mostly true,,32.0,16.0,10.0,Eagle Rising - Schools have been closed or put on lockdown... | Facebook
837,135665053303678,552216024981910,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216024981910,2016-09-21,link,mixture of true and false,,4.0,31.0,27.0,"Eagle Rising - With all that's happening, why are liberals... | Facebook"
838,135665053303678,552216071648572,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216071648572,2016-09-21,link,mixture of true and false,,362.0,452.0,260.0,Eagle Rising - Students at Ramapo College were recently... | Facebook
839,135665053303678,552216138315232,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216138315232,2016-09-21,link,no factual content,,12.0,12.0,2.0,Eagle Rising - Why is it that no one knows the details of... | Facebook
840,135665053303678,552216184981894,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216184981894,2016-09-21,link,no factual content,,52.0,206.0,7.0,Eagle Rising - More Americans will decide that to continue... | Facebook
841,135665053303678,552216258315220,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216258315220,2016-09-21,link,mostly true,,56.0,86.0,51.0,Eagle Rising - 858 immigrants from foreign countries that... | Facebook
842,135665053303678,552216328315213,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216328315213,2016-09-21,link,mixture of true and false,,72.0,85.0,5.0,Eagle Rising - Here is the guy who wiped Hillary’s server... | Facebook
843,135665053303678,552216368315209,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216368315209,2016-09-21,link,no factual content,,82.0,67.0,6.0,Eagle Rising - The Obama/Hillary counter-terrorism... | Facebook
844,135665053303678,552216391648540,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216391648540,2016-09-21,link,mostly false,,858.0,496.0,50.0,Eagle Rising - The possibility that CHAI distributed... | Facebook
845,135665053303678,552216454981867,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216454981867,2016-09-21,link,mostly true,,56.0,273.0,310.0,Eagle Rising - “The kind of language and rhetoric Trump... | Facebook
846,135665053303678,552216481648531,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216481648531,2016-09-21,link,mostly false,,186.0,164.0,51.0,Eagle Rising - Hillary Clinton may be the first... | Facebook
847,135665053303678,552216551648524,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216551648524,2016-09-21,link,mostly true,,160.0,561.0,43.0,"Eagle Rising - ""I think they should disarm immediately.... | Facebook"
848,135665053303678,552216604981852,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216604981852,2016-09-21,link,mostly true,,44.0,126.0,96.0,"Eagle Rising - ""This transgender training will emphasize... | Facebook"
849,135665053303678,552241984979314,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552241984979314,2016-09-21,photo,no factual content,,450.0,594.0,27.0,Eagle Rising - Eagle Rising | Facebook
850,135665053303678,552242051645974,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552242051645974,2016-09-21,photo,no factual content,,837.0,1176.0,44.0,Eagle Rising - Eagle Rising | Facebook
851,135665053303678,552242144979298,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552242144979298,2016-09-21,photo,no factual content,,569.0,811.0,31.0,Eagle Rising - Eagle Rising | Facebook
852,135665053303678,552242264979286,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552242264979286,2016-09-21,photo,no factual content,,370.0,580.0,22.0,Eagle Rising - Eagle Rising | Facebook
853,135665053303678,552242318312614,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552242318312614,2016-09-21,photo,no factual content,,307.0,420.0,12.0,Eagle Rising - Eagle Rising | Facebook
854,135665053303678,552242391645940,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552242391645940,2016-09-21,link,mixture of true and false,,184.0,343.0,87.0,Eagle Rising - What a lying piece of work. | Facebook
855,135665053303678,552242458312600,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552242458312600,2016-09-21,link,mostly true,,40.0,134.0,45.0,"Eagle Rising - What a hate-filled, insensitive jerk. | Facebook"
856,135665053303678,552242491645930,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552242491645930,2016-09-21,link,no factual content,,96.0,177.0,41.0,Eagle Rising - Watch her eyes! What is up with that? | Facebook
857,135665053303678,552242514979261,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552242514979261,2016-09-21,link,mostly true,,96.0,123.0,16.0,Eagle Rising - You'll never guess who her husbands crime... | Facebook
858,135665053303678,552242558312590,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552242558312590,2016-09-21,link,mostly false,,707.0,725.0,39.0,Eagle Rising - Clinton Foundation caught in yet another... | Facebook
859,135665053303678,552242574979255,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552242574979255,2016-09-21,link,mostly true,,134.0,425.0,17.0,Eagle Rising - This trucker in Ohio just smacked the Black... | Facebook
